X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100
0.042954612517802124,-0.0019658780979642434,0.0013504123473921928,0.013009398976625992,0.0027410423970787535,0.0051362946848867354,0.0015484975692857893,0.011738579735278655,0.009665470462605337,0.0037113598417635404,1.5640201527060088e-4,0.0011593904764138194,-2.629637727599646e-5,0.0023553696403076367,1.5449680385567745e-4,0.0024984174175540935,-0.0010486112070772938,0.007421321528012695,0.003401998572323534,3.964189844240566e-5,0.010902796716315447,2.521486848561645e-4,0.0036677571495879508,1.6707557116993457,2.1374401689493877e-4,0.0026834139783099677,-0.0022915462531015143,-2.1818933228371227e-4,0.010646533197845531,0.005611604691674336,0.00131100355839941,-0.003233329569576151,0.0016104421667259194,-2.173977264112542e-4,-5.811903758089216e-4,-5.518072502492809e-4,8.722025374981022e-5,0.006457569746766146,0.005155777888193532,2.6853357975759226e-5,0.003075805668037752,2.4838081829041707e-4,0.00264176152692483,0.002405858474469725,0.001500672466693344,-0.003171719300589529,-2.9167006227970484e-4,0.001009473529221946,4.956073053219205e-4,7.915916397247604e-4,-5.1303961406965745e-6,0.007411523407383981,6.327702066324963e-4,-5.804409478363684e-4,0.0010118016179970866,0.00244358249703305,0.0070340285363197285,5.72638863162961e-4,-2.722497446519421e-4,0.006044536269145213,-6.009744079989004e-5,0.005563742879552552,0.008420717076445169,8.120775438513888e-4,0.001144587703500665,0.0024657606816987374,0.0027382540760443152,4.923735473877665e-5,-0.0019381337177326017,9.160511863108057e-4,0.008380052418003516,-4.637637476416587e-4,-0.001761460359299343,0.001653657206922948,0.002581911047638075,-4.511272636178006e-4,-1.6875479325344905e-5,7.582233702754865e-4,0.005620704020711253,4.1818740509545576e-4,0.0014229622016810153,0.0022811956244275225,0.011759012458336191,0.0014847043470988127,2.4905169681631155e-4,0.008803080252926993,3.158482815974437e-4,0.0019692925691652697,-0.0015337952855108282,0.0017064187917531647,0.0027205089489068476,0.003551301925071984,9.29758916050836e-5,-2.626060478253337e-4,0.003242620817487097,0.0016623535552210554,0.003051667918628455,-0.001486943778045156,3.0604726576928727e-4,5.049584798308641e-4
-0.059928762563196465,-0.022429044889356674,-0.0019131421640630317,0.005947314784259294,0.0010274420742474222,-3.6201944327771975e-4,-0.017492637890145376,0.0030804762924053876,0.0022766109753224557,-0.0030831213015816085,-3.6068876716161956e-4,-7.700031859327141e-4,-0.009201445772130452,-0.008184201014063692,-0.0039488938134649865,-0.004748486138096953,-0.013512542151194877,7.43854554697086e-4,-0.005619755745197325,-7.280691458330966e-5,0.0018581395280833643,-0.0024722759932078314,9.766746907831525e-4,2.1374401689493904e-4,7.175938438729186,-0.0028755735756974495,-0.023240591650040398,-0.026406589419645944,0.001837800333118879,-0.009304902878015666,4.1792770194699804e-4,-0.034942805402680396,-0.019356596732183214,-0.0023671067079382544,-0.030513262496442317,-0.029357943853065917,-0.005178401038179276,0.0011156438647586821,-0.00101694876089614,1.1616456076086131e-5,-0.016850799864885926,-0.002821507723399135,-0.004624234777962501,-0.009981064378936413,-0.0012916833381335817,-0.0302508192488722,-0.006977742625125762,-0.003289164648961852,-0.003261313638521378,-0.02301707543684894,-1.965919355616115e-4,-0.007547286651775677,-0.01744138799770043,-0.013263154763443337,-8.976944468551574e-4,8.857155636939019e-4,-0.008382846846091307,-0.02435924992724453,-0.010249165246293452,0.0015122572967288792,-8.706717403182722e-4,0.0019856201506266093,0.0016878623696043545,-0.0018190878908676967,-0.009381296467281629,9.204795738400903e-4,5.452560967690095e-4,-0.0017480870329585182,-0.021918790378596828,-0.022561431314653702,-0.003164702988600491,-0.01466207241271737,-0.018288954689825734,-0.001960487311222184,-0.015535741231121537,-0.009876302276424007,-4.4407370658763965e-4,-0.023554996104627843,-1.126629203273036e-4,-0.0020091242633158927,-0.0014040253606898828,-0.010092245718289435,0.0047411743705417,-0.010389601674587039,-0.0225776462680343,-0.003300507339085096,-0.001979738916193028,-0.01656190662958199,-0.023964806494067115,-0.001115417653668889,-0.011551758935093004,-0.014621069671577915,-0.0014742515826623233,-0.004772663384872351,-0.001389033857638476,-0.0014710653388221953,-0.0043807953220877695,-0.019857922015302114,-0.0177377764205271,-0.01940072926065759
0.08897963400317917,-0.02345273578687051,0.002774951970168717,0.045502115796925285,0.009413436531961781,0.015878293357329765,-0.008597035025914662,0.03929729390743559,0.03215708410131754,0.009300883378243002,2.1428262438515097e-4,0.0030541977352326086,-0.007167173209863975,0.0011079372218295146,-0.002554371253898657,0.004203170726384256,-0.013702260476746294,0.023917648236666766,0.0063747121387610645,6.864371696223164e-5,0.03572709532216536,-0.0011103020113045964,0.012289476223509668,0.0026834139783099673,-0.0028755735756974495,3.8593599998905583,-0.02510200901171674,-0.021017530265198987,0.034905318416304315,0.010488076353633446,0.004445742169388655,-0.03707440243528894,-0.009837293284053323,-0.002506361250486584,-0.025321251076964164,-0.024339309277057453,-0.0037126326686572775,0.021172266626189037,0.015435332197261361,9.341529768815383e-5,-0.0032984780182343876,-0.001391037832406161,0.004749746799681497,-1.1669823160064918e-4,0.003726097556132281,-0.03326810456235769,-0.0062898557931216174,6.430366197344866e-4,-9.519670879861079e-4,-0.015231422618145255,-1.6750016917108557e-4,0.017503242165111167,-0.011438140658057993,-0.012037546911246092,0.0024916206594281704,0.008368610397802418,0.015672451234908773,-0.016953551167793564,-0.00874752710223098,0.020178368810489438,-8.594007908691611e-4,0.019030413094082717,0.02778822240959906,0.0011539502664477785,-0.003622445410738346,0.008465141160641544,0.009033416783098673,-0.0011910178986864813,-0.02297260207148581,-0.01448910222837942,0.023924177767952932,-0.01274758677199653,-0.0196221349010307,0.0036924039772319762,-0.0038396002855165174,-0.009023136693141125,-3.949894025813399e-4,-0.01575054811937395,0.017594065727408934,-2.3140747445044311e-4,0.003395152394708038,-5.94446487549321e-4,0.040640186755874,-0.0033288777893787157,-0.01659973833054712,0.02515031870752673,-5.307066642958975e-4,-0.006556761832952263,-0.023275977749540863,0.004509016910961519,-3.362379436335028e-4,-8.599733634765479e-5,-8.425977827808881e-4,-0.0045006773790565125,0.009130717013828709,0.004096579552147308,0.006226602729164298,-0.019966592239492872,-0.012694096875991732,-0.01334874489332287
-0.4692332538679224,-0.10062249156121128,-0.014892936985437111,-0.025226660271374244,-0.006409666953359556,-0.023105408292041378,-0.09128584145324804,-0.0338502237269208,-0.029132395982952728,-0.03038147155907152,-0.002399645777617931,-0.008554055893263489,-0.04452302086294367,-0.04948837504734899,-0.019796592484356224,-0.03341776365672937,-0.06118499656224501,-0.027239171317063916,-0.041399728976186365,-5.179301738788355e-4,-0.03630526608146834,-0.013040041212741786,-0.010507879413874124,-0.0022915462531015143,-0.02324059165004039,-0.025102009011716726,9.666604750898433,-0.12718028182955124,-0.03533874383896606,-0.06845921817931075,-0.0034220967899538657,-0.15605319416742194,-0.10058459535567879,-0.010578203594018308,-0.1455911751076308,-0.14010934597532523,-0.02548077212181068,-0.02142986992727456,-0.026363176995740194,-5.527153566530783e-5,-0.09452093042169218,-0.01471835527983468,-0.03341089367889987,-0.058414060389196006,-0.012503070700463984,-0.1335504405778775,-0.03263373071669821,-0.020150301890712714,-0.017879283819541358,-0.11493641481439157,-9.322594883397704e-4,-0.06741526581436404,-0.08723095847899973,-0.061921309557157786,-0.008559967748896622,-0.005860707328254192,-0.06989912856021858,-0.12053664179704127,-0.048582740996381046,-0.017789260320272157,-0.003973460911986474,-0.01349472241094845,-0.02681425313797958,-0.012199089333771646,-0.05026227054711508,-0.005784267145668344,-0.008736957427852854,-0.008683890103833565,-0.09826278428181529,-0.11324360349322204,-0.05018297061333286,-0.06919184550155465,-0.08139034220915403,-0.016383048927557705,-0.08608922581159262,-0.04603062214315078,-0.0020838695993721265,-0.11740694279709377,-0.02390936997335346,-0.01148364070245002,-0.012724985652284835,-0.05843518331644039,-0.02587980955348763,-0.05656685393594981,-0.1105498205556727,-0.05260004793285843,-0.010915724345438834,-0.08852032442101213,-0.10986780744016977,-0.012503280845357054,-0.06734070467847073,-0.08568188867699895,-0.007537432692749993,-0.022058630276351878,-0.020215819590237567,-0.014045216871508882,-0.03393387931786745,-0.09014178881010328,-0.08731056432513663,-0.09620363538791327
-0.41493183314270254,-0.12317650345748948,-0.013208998559891117,0.010431675658809264,9.235433104293853e-4,-0.011187691716431325,-0.10155230393834873,-0.0034976349477957593,-0.004347429771239096,-0.024019563876998773,-0.002315526440878866,-0.006412682217265554,-0.05192159996422106,-0.05041592782250552,-0.02257778835816123,-0.03126615417940472,-0.07445022615165563,-0.009009428401831098,-0.037795410982461655,-4.817688137718458e-4,-0.008913445111356728,-0.014411897489207704,-0.0010128176904289831,-2.181893322837125e-4,-0.026406589419645944,-0.021017530265198987,-0.12718028182955127,7.766029691383396,-0.00857214613800954,-0.06254187346941378,2.6691682184506224e-5,-0.1915962030493127,-0.11218993568217449,-0.012982082683042599,-0.17129983998336876,-0.16482707509206426,-0.029402105774488527,-0.005194053673699918,-0.014921317822057498,1.7806677700387916e-5,-0.10064604097524009,-0.016377599704305086,-0.03081956601107857,-0.060654221925350395,-0.009966567000602134,-0.16520622837235294,-0.03889006361091712,-0.02037366951202613,-0.019301643738836496,-0.13140615358756189,-0.0011011897239703605,-0.05581913067436289,-0.09963277632450507,-0.07387510744179153,-0.006871142409274533,6.525978185810909e-4,-0.05986627723860609,-0.13859680200767688,-0.05740114640005274,-0.002218803297545081,-0.004810446926709921,0.0013105351462340791,-0.005456823918237232,-0.011719510276110625,-0.055021647508631984,8.094606931427646e-4,-0.001794808579661536,-0.009960584823455737,-0.12034404862214462,-0.12905429173785873,-0.0327910113205594,-0.08198368393322457,-0.1001577657442846,-0.01401619967020223,-0.09233960744402667,-0.05497685346991356,-0.0024780230112572796,-0.1343848517803288,-0.010641654320351142,-0.012091648387548578,-0.010462727038590205,-0.06106024683765689,0.005845371029761406,-0.06132184447639995,-0.127958553265626,-0.03431104127673608,-0.011743511577344249,-0.09704472327842639,-0.1326194043567296,-0.00933729106130273,-0.07008537902907579,-0.08889927883725082,-0.008491861018868911,-0.026487837509701802,-0.01361721066569157,-0.011267496758609295,-0.030174325501785625,-0.10950772582079636,-0.1007251387034361,-0.11047133087068586
0.5557537159160438,-0.0308527273617627,0.017465590929357386,0.17350437794835882,0.03650830019014723,0.06791866928439097,0.016734659197252505,0.15606365104822065,0.12844587309241,0.04846905825357218,0.0019928871984398666,0.015182802150033113,-0.0023286086725750896,0.029419909848593526,0.0011953530895115834,0.03205313157224095,-0.01679037868415837,0.09840691099545876,0.04382761816537665,5.091266646021855e-4,0.14473608666338542,0.002805934587772635,0.048765641680701716,0.01064653319784553,0.0018378003331188646,0.034905318416304315,-0.03533874383896606,-0.008572146138009565,2.041434530091012,0.07228620449810082,0.017445610486550654,-0.050325238227341015,0.017153518110483407,-0.0033874966407229164,-0.014261623125826559,-0.01362396950131723,4.008111758236927e-5,0.08572835216848727,0.06803563215198154,3.5799716539205474e-4,0.03709200052481412,0.002680886514876125,0.033977529044121275,0.029701553576952762,0.01958856277115697,-0.04849972781171888,-0.00536312369118332,0.012655918838219711,0.005859120210404647,0.005525336996633691,-1.1023222673083128e-4,0.09649264430372276,0.004622877589892065,-0.010538852103244883,0.013201470381402316,0.03253988698263349,0.09131535378865208,0.0023378565412636547,-0.005810157729936741,0.08034579404800524,-9.829972500952173e-4,0.07408271887016037,0.11184054544688558,0.010359115539037346,0.013133373255499573,0.03284097428646826,0.03636760320015036,2.755745168023429e-4,-0.030375609419982547,0.007271059856037502,0.11025776000697012,-0.009295324516647632,-0.0272554552145342,0.021469892955150907,0.030836648840521647,-0.008097965467484845,-3.189860093484824e-4,0.004967812707269361,0.0743851694528149,0.005103717238498904,0.018535619098646025,0.028027280197292535,0.1566915912128209,0.017418967103438175,-0.0015624707055022073,0.11582876353136469,0.0037552304907968836,0.02250566064587075,-0.025463171606337758,0.022350264332283702,0.03352896815945315,0.04386675367692482,9.135443591919767e-4,-0.004503747992917121,0.04262830848047013,0.021690360527561563,0.03945645201876222,-0.023958979475026933,2.3377816912621544e-4,0.0025091268114680876
0.1357044612422839,-0.06449898796673471,0.004198921752895132,0.09690082004685864,0.019894223679765802,0.03198224094888215,-0.030611539944964582,0.08214186748905136,0.06703340586858965,0.016575972009804762,1.641786628548131e-4,0.005625383131571054,-0.021475095349100554,-0.0039008731169100025,-0.008156919387652442,0.004969005947082181,-0.037990477476094554,0.04914417779897483,0.008725291869136684,8.471554217393345e-5,0.07397080718600958,-0.0041136435160486744,0.02569830396323945,0.005611604691674336,-0.009304902878015659,0.01048807635363345,-0.06845921817931074,-0.06254187346941381,0.07228620449810079,4.399643615858249,0.009344977464297863,-0.10157503845531485,-0.03453194129917172,-0.006870477914363516,-0.07437092261379016,-0.07150788621477226,-0.011433884606258474,0.043846798855856906,0.030590168916524718,1.9849027208865264e-4,-0.019365901056990344,-0.00494640832223587,0.006172683231526304,-0.007739108232703591,0.006598136004751551,-0.09031649053011266,-0.018021559167369836,-0.001165998848124281,-0.004385073392527448,-0.04824061755098994,-4.880153151882512e-4,0.029882425687822345,-0.03634429431672626,-0.03442141761682784,0.004386616709157452,0.01766529213011966,0.025535420599211007,-0.052747677286863595,-0.02547284055551406,0.04212595216094821,-0.0024001641677090456,0.04014984726337031,0.057716205559063864,9.76796487914359e-4,-0.0144096992863993,0.01788750936094239,0.018759846414982823,-0.003733284465014637,-0.06314014724813688,-0.04639023109230845,0.046219657907124144,-0.03691522243898285,-0.05360589294110092,0.006027000412910076,-0.01947667320210855,-0.025752445172065937,-0.0011361395733504732,-0.049699458844623026,0.03565499582805331,-0.001980184455442143,0.005841431617536417,-0.008793148442031731,0.08611797884565772,-0.014571232215170728,-0.05068985589259526,0.04860830285551379,-0.0025660785054735682,-0.02576747011062428,-0.06529425316698191,0.008321004279643189,-0.00936564882032625,-0.011164304713806406,-0.00281969927830882,-0.012729713908279329,0.01750362942329568,0.007215885355998176,0.00935566815486777,-0.055484886507899664,-0.039118352932077056,-0.04169809402567663
0.07136750098993931,-0.0028994566888919616,0.0022440841345256484,0.021263510551150305,0.004483447407450802,0.008434623495571867,0.0027961769301874753,0.019219698338090983,0.01582916104879143,0.006135763383892184,2.619322711039249e-4,0.0019139349774081387,9.091811512855231e-5,0.0039847292646488,3.110891944853601e-4,0.004169428153387255,-0.0015240207866532409,0.012168545383309243,0.00566502127175132,6.61185400270223e-5,0.01786587693175579,4.498332743726153e-4,0.0060050503487468895,0.0013110035583994103,4.1792770194699804e-4,0.004445742169388657,-0.003422096789953862,2.66916821845027e-5,0.017445610486550654,0.009344977464297861,1.5377473709737302,-0.004797176921247164,0.0029249960131699257,-3.222877864325559e-4,-5.092035070162792e-4,-4.7781597093536193e-4,2.1859446564293034e-4,0.010581482108883352,0.0084761410014714909,4.3900699298506766e-5,0.005293342178457105,4.487383452799232e-4,0.004402864601000382,0.004093770257267369,0.002481625886641688,-0.004764432999036842,-3.7699721070824204e-4,0.0017046077864183308,8.608785706881808e-4,0.0016344891922958516,-5.555132871012505e-6,0.01227327532932249,0.0012925987387843868,-7.593244108305671e-4,0.0016735824499464925,0.003997340905342874,0.011665930534828221,0.001294715102595861,-2.974580611844307e-4,0.009897859728256934,-8.59414288770795e-5,0.009101915929709183,0.013794932419213719,0.0013592340517716796,0.002015116544263683,0.004033231735814006,0.00448589731641528,1.0627642851430313e-4,-0.002861359343078706,0.0018321048250987862,0.013798902848284613,-5.474578869475919e-4,-0.002624304894026804,0.0027424394886972634,0.0044636331782472866,-5.96453038494817e-4,-2.122434011895389e-5,0.001587565412696731,0.009225970823982793,7.15576515117758e-4,0.002355729850628457,0.003890801819081561,0.019229033194153946,0.002587985562738697,7.377054642842243e-4,0.014495127068306354,5.471961134428577e-4,0.003473196309187877,-0.002167973299941479,0.0028167148411527244,0.004633040435079848,0.006041205982167576,1.7406718591845484e-4,-3.614294097317963e-4,0.0053418152733822844,0.00274958000945914,0.005072028822270196,-0.0021509249856061,7.607212357801055e-4,0.0011113920557042876
-0.6949940546180128,-0.1520748398092276,-0.022061845401682812,-0.03445347791547368,-0.008907567872664524,-0.033400289223769614,-0.13705769374021062,-0.04778645267509428,-0.041245162415908504,-0.04474581240538672,-0.0035713886601238753,-0.012567281100985182,-0.06705999526042625,-0.0738901398848041,-0.02977216705737099,-0.049648466856527504,-0.09243143785510055,-0.03900432136022292,-0.06142374423371069,-7.692339527240762e-4,-0.051711142897351466,-0.019570061627731217,-0.014827518795830105,-0.003233329569576151,-0.034942805402680396,-0.03707440243528893,-0.15605319416742197,-0.1915962030493127,-0.050325238227341015,-0.10157503845531488,-0.004797176921247161,9.371850296152804,-0.1510450133182884,-0.015990185227213575,-0.21942222923306942,-0.21115845793675936,-0.03835099050201558,-0.030517499436037234,-0.03830127533746667,-7.593631568642985e-5,-0.14151439744015384,-0.022098671693617497,-0.04959913110377166,-0.08731872433020325,-0.018421773269498638,-0.20199318575996025,-0.049226592243712175,-0.03007231034325056,-0.02679186813309053,-0.17288195774914417,-0.001405402816367862,-0.09951324346298189,-0.13120000961143366,-0.09341300301265433,-0.01261632846190864,-0.008161728862689826,-0.1033566842576291,-0.1813756019919372,-0.07324093971370474,-0.025146989924196887,-0.006000483256356774,-0.018810077752360765,-0.03809254927849075,-0.0181512661183099,-0.0753849777917516,-0.008040575500043915,-0.012413287074911664,-0.013064774845738937,-0.1485135120334721,-0.17029868647866092,-0.07329751433274227,-0.10433088571182321,-0.12305511476009473,-0.02422351110181531,-0.12895036671018104,-0.06944603588742101,-0.003142952635875169,-0.1766117141139367,-0.034479318080969545,-0.017180919159557065,-0.018777120111622164,-0.08738444412554479,-0.03577724122415916,-0.08478733529043125,-0.16642320126016644,-0.07682263352690852,-0.016353458250013955,-0.13277829659734858,-0.16588100327035465,-0.018366127058039538,-0.1006769014014095,-0.12807323337074694,-0.011326282956196492,-0.033292306937974706,-0.02956356897556153,-0.020700309025303548,-0.05027526732723524,-0.13616035585530456,-0.13140876626872317,-0.14474786208323653
-0.21641618906872215,-0.09685630663392393,-0.006927116554134164,0.036660264977069826,0.006767205909447169,0.0029796429321343946,-0.07283022655207542,0.02338404000508109,0.018152237556941862,-0.009813945734453896,-0.0013923018373092283,-0.002246645228138227,-0.03904916187357085,-0.032641116600365956,-0.016612612749779522,-0.017943489718597605,-0.05823246210798729,0.009678640021434724,-0.020844505611394587,-2.739482814338117e-4,0.017465051798063416,-0.010263999809306317,0.007366517651051433,0.0016104421667259173,-0.01935659673218322,-0.009837293284053326,-0.10058459535567882,-0.11218993568217449,0.017153518110483407,-0.03453194129917172,0.0029249960131699235,-0.1510450133182884,6.704382125583893,-0.010230701929474818,-0.12992664476107227,-0.12500076825396672,-0.02188645523683939,0.010408319469269579,2.1902125456869708e-4,7.287433642944083e-5,-0.06876541769331145,-0.011748506754930605,-0.01729049600611446,-0.040217761859409,-0.004159239763893177,-0.1310907572130285,-0.029851058307953995,-0.01306293706305816,-0.0133965282509401,-0.0969263561821947,-8.383142828974902e-4,-0.025495148808419348,-0.07341783333501208,-0.0567631902526916,-0.0029179599331467664,0.005904619012604779,-0.02937084400561227,-0.10281138519061864,-0.043709055237932476,0.011727395804183482,-0.0037456045242633546,0.013312424538904993,0.014560977097209197,-0.0070014293478113205,-0.038782692806792446,0.006071559230277923,0.004719661851469657,-0.007370870562734263,-0.09466777795247444,-0.09488442853175569,-0.0060559304877256526,-0.06259384726885851,-0.07911726877641156,-0.006861353049482741,-0.06362202552729472,-0.04228487616981273,-0.0018982820297513525,-0.09923716889267276,0.004463058886327757,-0.008153679891137161,-0.004704026848232483,-0.04079889994488151,0.030445511906914902,-0.04276023215813884,-0.09553952869657664,-0.006260053001012181,-0.008119009457566904,-0.06851281968805088,-0.10299010105007225,-0.003230783115583874,-0.04660294645265669,-0.05889048785462829,-0.006171005152880379,-0.02047311794293546,-0.0030408674729705256,-0.004777925534539328,-0.01589766810004526,-0.08553040748569811,-0.07496211078522363,-0.08184033089731235
-0.04699945541036269,-0.01030796764657503,-0.0014919751207570304,-0.0023071550309916194,-5.977930108792093e-4,-0.002252284298592152,-0.009283118993220823,-0.003213193881930571,-0.002774329504327205,-0.0030239858642389446,-2.41652360689076e-4,-8.490697239962035e-4,-0.004543713801359284,-0.005001503350926304,-0.0020168935102206245,-0.003358706054303004,-0.006264900182522555,-0.0026272008225833306,-0.004154649189883422,-5.203652702799381e-5,-0.0034808621140549915,-0.0013254440185343135,-9.969592910289355e-4,-2.1739772641125407e-4,-0.002367106707938255,-0.0025063612504865828,-0.010578203594018308,-0.012982082683042599,-0.0033874966407229164,-0.006870477914363516,-3.222877864325559e-4,-0.01599018522721358,-0.010230701929474818,9.588659537167853,-0.014868198931383728,-0.014308224493318375,-0.002598293705804738,-0.0020541934273696333,-0.002584310449722901,-5.088837483652378e-6,-0.009581884977531653,-0.0014967782143700873,-0.0033550631063332744,-0.005911253106518232,-0.0012450268769864162,-0.013692717017127091,-0.0033359650100344028,-0.0020354392274753814,-0.0018142485989022985,-0.01171198182230645,-9.523399553411142e-5,-0.006727011255836123,-0.008888148597570757,-0.006330425794908493,-8.5270202148176e-4,-5.478815451654065e-4,-0.006988214654986238,-0.012287928337046275,-0.004963019585886206,-0.001691178847595967,-4.066893848390309e-4,-0.0012628274352956162,-0.002563330607631936,-0.0012281407157411607,-0.005105321961723787,-5.396263367287886e-4,-8.353293123557956e-4,-8.851024095929775e-4,-0.01006661131485527,-0.011536691291540585,-0.004948732770927255,-0.00706992401141637,-0.008341304288034238,-0.0016378039935111427,-0.008731641771854539,-0.004706269995143391,-2.1298650738323566e-4,-0.01196476183285534,-0.00232437956807104,-0.0011632196331500082,-0.0012692661929379337,-0.0059159670343081104,-0.0023994654017326957,-0.005741667633682877,-0.011275504144772935,-0.005186691758273063,-0.0011073692343786892,-0.008992286633750542,-0.011242501166586824,-0.0012408256775707774,-0.006815679182238325,-0.008670181346523241,-7.672190655533477e-4,-0.0022562745625413685,-0.0019962926334347627,-0.0013990707647539896,-0.0034000163602112806,-0.009228676703874556,-0.008902977169829244,-0.009806352778813941
-0.49576901281164043,-0.14111222042813584,-0.015775374566588823,0.006661078045956214,-6.484987529312516e-5,-0.015005733328831549,-0.11764463133229565,-0.008864632943259121,-0.00898990995059831,-0.029203519268908597,-0.00273232726782626,-0.00786609772521751,-0.05981236462099475,-0.0590584806828656,-0.026077380350880197,-0.03705334966138483,-0.08534841296212138,-0.013437098793161342,-0.044948403616366865,-5.714130661897811e-4,-0.01476040818663124,-0.016708997525728877,-0.002677574380063579,-5.811903758089218e-4,-0.030513262496442317,-0.02532125107696415,-0.14559117510763087,-0.1712998399833688,-0.014261623125826559,-0.07437092261379016,-5.092035070162792e-4,-0.21942222923306942,-0.12992664476107227,-0.014868198931383728,7.889335764449079,-0.18968371641532997,-0.03391253533509128,-0.008644151962773693,-0.019315579063059477,9.456581571352537e-6,-0.11722949597692874,-0.018972294739589526,-0.03659783677843018,-0.07087566575623945,-0.012101386365186947,-0.1890415189111885,-0.044688349083821625,-0.023889967113499205,-0.022443153227622508,-0.15172999186728145,-0.0012666592664332533,-0.06736641583765718,-0.11505582730071821,-0.0848785940526617,-0.008333541088465833,-2.5451523077742535e-4,-0.071873992980215,-0.15992475706572098,-0.06602450624628944,-0.005046004199152114,-0.005517764067079653,-7.815374986294894e-4,-0.009755464198374246,-0.013837489624144213,-0.0638664341483848,-8.291489246026477e-5,-0.0031957408411958602,-0.01149669766591848,-0.13786014050694492,-0.14907147675631538,-0.041232707335211866,-0.09426921498198,-0.11467461017741215,-0.016830314238770787,-0.10745554462635099,-0.06315760317090334,-0.0028481860539094858,-0.15514825464171564,-0.01457610973691792,-0.01410403112160622,-0.012641047443620955,-0.07129213650440876,0.0018918060461620943,-0.07126549758290247,-0.14753427117877943,-0.04315829091028248,-0.013660763777191097,-0.1126243835918182,-0.1521701322325445,-0.011461085025194207,-0.0818716802210873,-0.10389091451996818,-0.009822473169893377,-0.03041068299464663,-0.01702504519817392,-0.013666886648749975,-0.03602322782928459,-0.1255605410232261,-0.11617986295495701,-0.1274911865120978
-0.4766321672488332,-0.13579667078814478,-0.015166591873243353,0.006529777686395424,-3.701498493197228e-5,-0.014390981966822083,-0.1131835635901486,-0.008420861561823216,-0.008560601588718747,-0.0280653162341311,-0.0026276024793154616,-0.007558038582802161,-0.05755182244206771,-0.05680437812694734,-0.025090277692891655,-0.03562967158214821,-0.0821321273555996,-0.01286047790593361,-0.04321794085592289,-5.4944770702082e-4,-0.014101528347643298,-0.016075096364296847,-0.00254240188423883,-5.518072502492813e-4,-0.02935794385306592,-0.02433930927705744,-0.14010934597532523,-0.16482707509206426,-0.013623969501317217,-0.07150788621477222,-4.778159709353615e-4,-0.21115845793675936,-0.1250007682539667,-0.014308224493318372,-0.18968371641532997,7.899826515695803,-0.03262990277991629,-0.008257619634533652,-0.018537743874184887,9.347820231381854e-6,-0.11276997571739536,-0.018252880440677258,-0.03519004870701632,-0.06817443008878077,-0.011630081452567569,-0.18192550610984487,-0.04300192144311481,-0.022977626628369,-0.02159025807346287,-0.14598757624386938,-0.0012188296336261022,-0.06475146721754561,-0.1107010912689907,-0.08167573110764217,-0.008009180299266828,-2.2226603296511896e-4,-0.06909216294339672,-0.15387462362347396,-0.06353143542777091,-0.004799299474020873,-0.005309760349153447,-7.004733742841951e-4,-0.009308746606498322,-0.013306940342389155,-0.061441813299979275,-5.694645503386063e-5,-0.0030495904633987556,-0.011061689915823925,-0.13266725594227055,-0.14342839502549212,-0.039596590569853665,-0.090710325169435585,-0.11035645538878025,-0.01617884874268571,-0.10337003360402243,-0.060774551969285266,-0.0027406866925431036,-0.1492769446498081,-0.013973111351590354,-0.013567054772492673,-0.012150064083808563,-0.0685763135427255,0.001929195136194287,-0.0685580575053175,-0.14195546950688406,-0.041445473511699034,-0.013141489753583178,-0.10834917418682198,-0.14643261467673335,-0.011012076866182547,-0.07875190372521897,-0.09993116212261997,-0.009450342654580406,-0.02926365293512014,-0.016351504511700983,-0.013134911746422496,-0.03463336282805328,-0.12082837800695558,-0.11178566631270127,-0.12266760281420044
